6,1756
3,0 244
8,0 119 353 412 420 568 1163 1227 1994
18,0 973 1042 1530
5,0 0 5 75 121 135 157 245 245 266 271 271 320 487 487 491 603 652 662 678 763 763 768 975 980 983 999 1034 1043 1295 1332 1332 1446 1453 1530 1581 1610 1706 1731 1731 1756 1820 1899 1917 1917
11,0 64 121 160 317 479 1064 1315 1604 1784
5,0 81 428 565 811 955 1523 1656
15,0 0 0 5 73 86 86 116 119 119 160 225 244 244 248 271 292 298 339 385 409 409 412 412 421 423 423 424 454 467 497 500 500 500 517 523 532 568 568 585 620 671 671 707 708 735 739 881 889 901 901 905 905 905 975 1010 1021 1040 1040 1052 1054 1064 1064 1076 1099 1099 1108 1139 1163 1166 1167 1181 1186 1202 1202 1266 1273 1276 1279 1330 1355 1362 1380 1389 1447 1457 1461 1465 1467 1521 1530 1530 1574 1574 1579 1617 1618 1627 1630 1630 1635 1635 1685 1687 1690 1717 1728 1732 1753 1753 1811 1811 1818 1818 1857 1877 1900 1908 1908 1914 1938 1944 1947 1956 1973 1974 1977 1995
1,0 313 596 626 655 935 996 1084 1163 1273 1600 1732 1973
10,0 0 35 73 82 116 157 197 248 271 313 420 479 500 532 739 759 804 821 1021 1036 1133 1163 1163 1181 1220 1227 1256 1273 1329 1380 1388 1389 1423 1432 1530 1549 1549 1795 1811 1815 1973 1977
18,0 696 1025 1030 1452 1779 1811
4,0 478 532 1811
7,0 248 1004 1163 1202 1282 1295 1917
14,0 1355 1652 1888
16,0 517 626 1163 1388
18,1043
14,0 88 179 248 290 344 483 532 799 799 1163 1355 1362 1523 1524 1530 1684 1857
2,0 420 862 1163 1295 1461 1530 1888
18,0 0 121 130 244 412 596 716 726 732 762 901 983 1108 1163 1163 1530 1811 1918 1990 1991 1995
0,879 1013
10,0
3,586
4,0 0 35 161 271 272 313 412 412 467 510 626 640 652 707 726 783 804 821 964 1036 1047 1075 1115 1163 1163 1166 1179 1181 1259 1273 1276 1323 1355 1388 1388 1423 1452 1465 1530 1549 1580 1604 1627 1795 1811 1812 1857 1857 1930 1977 1983
0,88 711 1163 1530 1604 1612
17,504 579 783 953 1099 1125 1163 1528
18,0 310 412 695 696 732 983 1202 1682 1811 1990
0,0 0 0 10 87 107 113 119 177 256 281 379 483 585 655 686 790 878 878 879 879 881 996 1022 1042 1081 1133 1171 1195 1273 1276 1318 1319 1335 1355 1423 1461 1524 1530 1530 1645 1693 1760 1797 1815 1922 1936 1974 1991
15,1761
7,412 1055
8,244 347 500 663 739 773 804 1645 1646 1918 1977
6,0 130 424 992 1163 1616 1974
9,0 350 351 376 385 652 783 813 846 902 975 989 989 1040 1171 1251 1267 1530 1579 1991
6,0 726 1452 1555
2,454 739 768 927 1040 1389 1530 1530
3,456 501 696 1016 1330 1436 1465
8,412 617 1163 1761
2,0 420 479 532 930 1036 1045 1227 1282 1295
6,116 177 240 350 776 996 1163 1166 1342 1423 1500 1530 1926
4,0 0 11 119 216 232 244 249 271 314 320 409 424 425 426 592 626 663 716 726 738 791 804 905 927 1021 1032 1043 1047 1163 1266 1269 1273 1530 1530 1604 1760 1787 1795 1857 1973 1974 1977 1990 1991
15,0 207 240 716 726 1567
16,0 663 1004 1355 1467 1812 1972
18,0 0 16 86 116 119 136 376 382 497 500 500 532 669 695 696 696 726 819 946 973 973 983 1010 1021 1032 1120 1227 1275 1305 1305 1323 1331 1432 1530 1530 1556 1684 1772 1773 1811 1908 1990 1990
1,0 10 123 313 821 1163 1273 1330 1530 1795 1908
3,421 695 794 1163 1273 1330
13,0 313 1043 1163 1256 1273 1567 1638 1857
8,0 35 343 349 353 578 790 846 1004 1055 1217 1263 1263 1315 1453 1530 1530 1592 1753
13,0 121 272 412 1021 1163 1215 1215 1295 1380 1610 1627 1811 1991
0,0 0 5 31 123 157 245 248 302 314 348 508 519 532 754 759 780 783 1016 1036 1043 1104 1163 1256 1269 1546 1705 1784 1919 1944 1968 1991
7,0 0 0 16 44 88 121 180 201 231 244 487 515 632 716 726 782 804 856 1021 1043 1181 1234 1578 1580 1601 1627 1687 1779 1938
2,729 1163
9,0 21 298 412 626 629 813 1012 1040 1207 1276 1453 1473 1566
6,108 130 247 248 663 1163 1530 1753 1991
15,0 726 975 1149 1163 1185 1978
1,0 0 266 569 616 739 784 1325 1330 1388 1753 1930 1978
17,0 1652
0,0 799 1161 1530 1815 1991
10,0 0 0 35 44 135 177 192 197 197 249 290 301 302 302 302 307 424 497 585 592 592 592 596 610 626 662 663 681 707 726 732 741 773 804 814 878 880 880 889 905 905 905 956 980 983 989 996 1004 1032 1032 1036 1043 1047 1163 1163 1179 1212 1227 1256 1261 1273 1275 1276 1279 1315 1315 1332 1380 1423 1436 1530 1530 1688 1784 1795 1795 1811 1857 1857 1930 1972 1972 1974 1978 1978
18,0 0 5 271 313 412 726 752 754 790 791 973 1004 1042 1163 1163 1295 1305 1315 1380 1530 1530 1556 1605 1753 1840 1990 1991 1995
10,0 81 116 1273 1530 1580 1972
7,0 0 80 179 231 290 412 420 463 566 738 791 1099 1256 1329
17,958 1335
9,0 97 248 428 500 626 669 669 708 732 735 763 905 1010 1032 1040 1166 1207 1208 1266 1380 1447 1464 1487 1530 1534 1566 1630 1695 1944 1995
7,0 248 996 1004 1163 1202 1282 1303 1452 1473 1524 1811 1907
7,1108 1345
0,0 423 568 672 681 752 773 932 1163 1163 1295 1688 1878
6,0 116 177 182 231 416 468 521 1273 1436 1610
18,0 1530 1630
3,1040 1163
16,0 0 290 819 1040 1043 1227 1355 1356 1388 1452 1524 1530 1864 1956 1990
8,0 617 782 804 1036 1043 1163 1315 1316 1362 1530 1818
14,0 946 1452 1732
7,0 121 160 248 271 339 353 379 479 490 682 716 1011 1261 1267 1388 1452 1530 1566 1811 1836 1983
15,119 298 1918
13,0 240 263 269 317 655 1034 1055 1136 1163 1238 1267 1273 1345 1346 1542
19,0 313 497 704 739 955 1047 1090 1090 1202 1256 1273 1345 1380 1411 1464 1530 1586 1706 1719
2,0 0 0 5 5 10 32 59 60 60 73 82 82 86 97 130 211 216 231 237 240 247 248 249 250 325 348 349 353 360 360 384 392 420 420 435 452 454 494 501 513 515 600 612 617 626 686 707 716 729 729 729 741 773 782 783 814 819 830 846 846 860 880 881 922 930 930 930 961 961 961 970 985 985 1011 1016 1021 1040 1043 1081 1084 1094 1133 1171 1171 1179 1209 1226 1227 1227 1250 1257 1276 1282 1295 1303 1315 1318 1318 1339 1339 1341 1343 1349 1349 1350 1350 1355 1358 1362 1370 1370 1374 1388 1389 1423 1446 1455 1481 1487 1507 1523 1530 1530 1533 1560 1560 1566 1610 1658 1687 1693 1705 1713 1753 1753 1775 1775 1775 1811 1815 1815 1869 1888 1899 1907 1930 1947 1976 1991
2,0 157 160 231 263 320 325 345 392 424 579 726 970 1163 1227 1276 1370 1693
0,313 878 1163 1238 1315 1507 1530
4,1604
13,0 182 201 248 263 269 326 350 351 379 412 629 708 762 861 1004 1136 1202 1208 1227 1282 1530 1574 1592 1869 1907
9,0 956 1120 1297 1345 1689 1728 1991
2,0 290 382 729 1140 1163 1282 1560 1689 1753 1918
0,0 1464 1530
12,0 0 240 382 412 428 510 783 819 961 1040 1043 1054 1108 1163 1227 1257 1257 1273 1346 1453 1530 1991
18,0 179 423 696 1305 1772 1956
3,0 199 299 343 421 500 603 671 716 905 1190 1273 1303 1304 1305 1464 1467 1538 1574 1772
0,0 0 35 107 113 180 707 948 989 992 1043 1163 1220 1269 1273 1330 1331 1331 1720
9,0 245 412 732 1043 1207 1534
15,0 0 81 420 590 590 839 1163 1256 1355 1417 1455 1530 1530 1530 1580 1605 1658 1857 1948
12,0
13,0 5 86 225 263 425 500 676 862 1040 1064 1094 1115 1530 1756 1811
15,1355 1530 1658 1753
9,0 91 515 1043 1133 1207 1209 1217 1257 1330 1423 1530 1530 1534 1976
6,0 130 1077 1645
5,0 0 16 24 245 245 487 487 565 726 763 763 856 975 1036 1163 1332 1355 1356 1453 1616 1731 1974
19,423
1,804 1530 1691 1815
7,0 0 192 420 426 663 686 726 862 1171 1209 1256 1257 1282 1423 1530 1542 1578 1600 1811 1947 1991
15,0 24 240 264 264 695 695 696 1043 1305 1523 1523 1530 1600 1625 1658 1732
15,0 0 59 216 244 244 424 488 500 617 707 783 946 1075 1104 1202 1295 1355 1355 1523 1524 1524 1580 1687 1913
12,0 0 382 946 1034
19,35 660 729 1136 1163 1530 1869
6,0 75 121 145 266 298 472 487 726 1028 1079 1115 1163 1163 1276 1355 1530 1974 1991
19,0 121 302 314 441 497 500 504 523 717 726 729 762 776 821 922 983 1004 1012 1036 1047 1163 1179 1256 1355 1432 1521 1530 1530 1687 1983
10,905
13,0 263 487 488 1163 1530 1605 1972
11,0 51 271 672 749 1021
19,0 0 11 58 66 88 89 145 166 166 302 310 348 379 392 412 497 510 569 596 626 677 726 739 784 961 1011 1012 1021 1022 1024 1163 1186 1256 1269 1273 1273 1316 1323 1355 1392 1452 1530 1538 1684 1690 1699 1710 1812 1907 1947 1990
2,0 0 5 32 123 211 290 301 454 494 547 600 681 716 732 754 930 961 999 1043 1140 1163 1212 1273 1282 1319 1374 1388 1530 1560 1713 1742 1753 1761 1795 1938 1972 1978 1983
16,201 216 290 298 369 488 726 1226 1250
0,16 983 1695
4,0 424 860 878 961 1043 1257 1388 1464 1719 1760 1779
10,932 935 999 1713
4,0 271 307 347 603 605 671 707 1212 1295 1315 1374 1580 1815 1900 1973
2,0 0 108 157 249 384 428 454 603 762 780 930 930 1043 1045 1163 1202 1212 1227 1273 1446 1530 1559 1559 1560 1592 1753 1857 1973 1974
11,0 75 412 726 749 902 1076 1163 1273 1388 1760 1812
7,0 0 231 369 412 491 626 726 1055 1163 1234 1256 1259 1380 1530 1579 1731 1787 1869
12,0 412 479 532 1004 1163 1215 1436 1638 1864 1936
1,0 10 11 119 157 248 412 521 579 671 671 1043 1047 1275 1427 1530 1811
15,0 51 290 421 759 983 1022 1143 1524 1753 1811
2,0 0 5 32 135 216 232 247 248 281 337 369 376 420 425 441 707 708 722 741 783 860 861 862 862 881 901 905 930 955 1033 1036 1040 1040 1094 1099 1171 1185 1185 1186 1250 1250 1273 1279 1356 1362 1530 1538 1560 1560 1635 1652 1656 1658 1695 1699 1732 1753 1775 1811 1818 1869 1887 1899 1907
5,0 0 81 180 264 412 421 479 622 1530 1530 1658 1812 1857 1972
7,0 66 320 428 490 1024 1104 1530 1566 1689 1797 1836
9,0 0 0 51 116 201 240 271 569 578 587 603 622 663 695 695 696 696 768 791 856 932 992 1016 1034 1036 1045 1080 1115 1207 1208 1315 1317 1345 1346 1389 1423 1534 1616 1685 1691 1699 1811 1977
12,0 121 752 1720
9,0 0 16 121 180 271 271 298 344 351 454 489 763 783 957 1036 1163 1261 1316 1332 1332 1345 1389 1512 1638 1731 1731 1983
17,0 201 349 350 752 955 1016 1133 1163 1273 1315 1569 1580 1581 1627 1652 1761 1990
4,0 51 75 121 182 289 302 307 343 347 365 412 424 425 504 567 585 596 671 672 716 717 726 726 759 760 773 776 804 902 920 956 957 975 983 996 1012 1013 1032 1032 1036 1045 1047 1064 1084 1148 1148 1163 1163 1186 1202 1220 1256 1269 1269 1273 1297 1465 1512 1530 1530 1530 1592 1641 1641 1684 1713 1760 1761 1795 1811 1857 1857 1864 1900 1913 1919 1948 1968 1972 1973 1978
15,0 35 180 248 732 992 1043 1045 1125 1273 1286 1530 1658 1732 1778 1948
8,0 0 38 123 244 353 726 804 1043 1140 1186 1279 1355 1374 1530 1976
10,0 1256 1530 1729
11,0 244 454 751 946 1016 1047 1186 1330 1356 1388 1742 1848
6,0
0,0 626 905 1811
14,0 166 1315 1362 1457 1524 1525 1580
15,0 21 862
1,0 0 0 121 263 314 347 483 487 489 504 548 548 629 652 716 726 948 992 996 1043 1046 1163 1163 1256 1273 1329 1350 1351 1464 1523 1530 1530 1592 1778 1795 1974
6,0 272 472 532 603 778 1043 1163 1243 1264 1355 1380 1467 1756
7,0 0 89 521 953 955 1033 1362 1610 1927
19,0 0 66 107 161 232 244 317 325 360 376 481 565 569 707 762 799 948 1004 1021 1024 1136 1167 1202 1319 1326 1362 1388 1494 1689 1761 1812 1936 1990
12,92 579 738 768 1163 1380 1818
6,130 298 412 771 933 1043 1075 1927
17,0 409 1652 1818
4,0 0 0 0 24 116 121 211 266 271 301 307 307 320 347 382 382 385 430 483 488 490 567 626 678 707 716 721 732 860 916 922 961 964 1010 1012 1021 1032 1036 1043 1045 1046 1047 1047 1075 1149 1163 1163 1179 1202 1227 1227 1251 1256 1269 1315 1329 1330 1374 1374 1388 1423 1432 1487 1500 1530 1604 1684 1687 1690 1699 1732 1795 1811 1900 1930 1944 1949 1968 1973 1990 1991
19,0 157 325 428 1021 1600 1784 1991
12,0 0 0 0 0 5 5 10 11 16 59 59 75 80 88 119 121 123 123 135 142 157 166 179 180 182 197 207 240 247 247 248 249 254 271 290 299 302 311 317 320 330 330 330 337 339 345 351 353 353 369 376 379 382 385 412 412 421 424 424 425 426 428 430 441 452 467 478 487 491 497 500 500 508 513 517 523 532 546 547 568 569 569 586 590 603 616 617 622 626 678 681 682 707 711 716 717 722 726 726 732 732 735 735 739 739 741 749 752 754 759 768 778 780 783 783 790 795 810 813 846 862 880 901 905 905 920 927 932 933 946 946 948 955 957 964 980 983 985 989 989 992 996 1004 1004 1010 1010 1010 1012 1012 1016 1021 1021 1022 1032 1032 1036 1036 1040 1040 1042 1043 1045 1046 1047 1075 1081 1084 1084 1090 1094 1094 1104 1114 1120 1139 1140 1148 1152 1163 1163 1163 1166 1171 1181 1181 1185 1186 1186 1192 1195 1202 1202 1209 1212 1212 1215 1220 1227 1234 1242 1256 1257 1259 1259 1261 1263 1267 1273 1273 1276 1282 1295 1297 1306 1317 1330 1332 1335 1355 1356 1364 1370 1374 1380 1388 1388 1389 1389 1392 1411 1412 1423 1423 1453 1461 1465 1473 1481 1486 1486 1486 1500 1500 1512 1520 1521 1521 1523 1524 1525 1530 1530 1530 1530 1532 1555 1559 1560 1567 1574 1574 1578 1579 1581 1600 1617 1617 1627 1634 1635 1638 1647 1652 1656 1658 1678 1678 1684 1687 1688 1701 1713 1720 1728 1731 1732 1742 1753 1756 1795 1811 1811 1812 1814 1820 1836 1857 1864 1878 1888 1899 1917 1918 1922 1936 1941 1944 1947 1969 1972 1973 1974 1976 1977 1978 1978 1983 1990
17,344 1028 1331 1530
11,0 0 11 32 59 88 121 121 157 191 237 356 424 425 430 490 515 548 594 594 612 632 663 678 701 729 821 901 905 932 935 938 961 983 996 1032 1042 1064 1076 1111 1143 1149 1186 1192 1273 1315 1380 1388 1507 1530 1530 1532 1604 1605 1612 1693 1705 1717 1753 1760 1815 1857 1978
0,0 0 0 0 16 32 59 59 60 75 75 82 88 92 97 119 121 121 166 191 191 191 192 192 221 221 244 249 266 272 281 281 302 307 309 310 311 343 347 348 350 356 379 382 405 412 428 441 452 454 500 508 517 521 523 532 532 545 545 546 546 546 592 612 622 626 653 660 660 663 663 672 677 678 707 710 710 710 711 711 716 717 726 729 729 732 739 741 741 759 762 763 770 780 783 790 790 790 799 804 861 878 905 933 946 955 956 964 996 1016 1030 1036 1042 1043 1047 1075 1077 1090 1104 1114 1126 1133 1136 1140 1149 1163 1163 1170 1171 1171 1202 1209 1227 1256 1257 1259 1266 1273 1273 1276 1295 1295 1297 1315 1319 1319 1325 1332 1339 1341 1341 1342 1355 1362 1370 1374 1380 1423 1446 1447 1461 1461 1473 1507 1514 1523 1528 1530 1530 1546 1549 1574 1574 1578 1579 1580 1610 1616 1627 1634 1645 1646 1656 1688 1693 1699 1701 1705 1705 1719 1755 1795 1797 1811 1811 1812 1815 1836 1863 1863 1863 1863 1864 1878 1900 1918 1918 1919 1919 1919 1925 1944 1945 1974 1976 1977 1978 1978 1983 1991 1991 1994 1994
6,0 0 145 249 424 425 472 494 663 726 856 1011 1163 1355 1356 1396 1756 1779 1812 1815 1926 1977
15,0 0 121 157 235 235 272 376 412 487 489 590 726 783 880 916 933 1016 1016 1033 1043 1045 1120 1163 1163 1267 1276 1286 1464 1574 1652 1658 1684 1699 1753 1913 1936 1948
15,0 313 1345
8,113 629 640 804 1351 1362 1635 1976 1977
0,0 0 0 11 75 75 87 107 108 116 121 145 197 249 266 266 271 281 313 320 379 409 426 428 430 467 489 497 508 510 523 569 603 626 653 707 716 726 738 763 821 861 861 878 878 878 879 879 933 935 953 961 964 980 983 996 1032 1043 1104 1140 1149 1156 1156 1163 1163 1170 1215 1227 1256 1261 1273 1273 1295 1318 1323 1351 1356 1364 1370 1388 1392 1423 1461 1487 1530 1532 1580 1604 1616 1645 1684 1756 1797 1811 1845 1919 1972 1978
11,0 0 136 290 441 726 739 749 751 932 955 1021 1036 1163 1163 1202 1242 1355 1530 1532 1840 1978 1983
12,0 0 121 123 678 726 1012 1022 1043 1046 1094 1136 1202 1267 1388 1755 1756 1811 1864
3,0 0 121 142 456 726 732 973 1163 1190 1304 1305 1356 1380 1528 1530 1772 1773 1811 1834 1991
2,0 0 32 384 454 510 585 594 729 930 1022 1033 1036 1202 1273 1530 1706 1756 1864 1877 1972
12,1163
19,35 726 961 1054 1163 1330 1530
15,0 353 376 428 487 489 532 626 763 773 783 957 1033 1163 1256 1346 1530 1684 1978
11,0 0 121 289 301 302 424 459 510 515 620 726 776 880 901 996 1036 1045 1243 1315 1815
14,0 21 412 500 707 1202 1202 1295
3,1316 1432 1772
6,0 44 369 412 425 1192 1641 1990
12,0 0 38 166 983 1345 1453 1533 1630 1645 1811
3,0 0 662 662 695 726 794 1163 1303 1304 1304 1305 1507 1530 1772
18,0 420 421 726 1432 1520 1773
19,0 0 121 225 249 266 269 290 416 494 513 519 585 707 726 739 790 931 955 992 1010 1013 1021 1163 1170 1179 1273 1273 1276 1323 1356 1374 1423 1530 1530 1634 1706 1732 1811 1820 1977
15,0 0 353 420 500 726 752 810 992 1033 1040 1753
18,0 629 695 754 1315 1525 1530
6,351
9,862 1775
8,454 1163 1362
4,0 10 113 192 290 320 337 519 536 726 821 1036 1043 1047 1090 1163 1207 1279 1530 1530 1699 1719 1811 1840 1972 1973 1974
5,0 0 0 412 424 459 487 487 626 629 773 856 1054 1163 1282 1315 1332 1380 1388 1524 1530 1612 1753 1760 1795 1811 1829 1857 1922 1936 1974 1990
9,201 1040 1133 1139 1775
3,0 1163 1303 1306
14,0 21 191 192 244 412 467 626 716 726 741 813 1163 1530 1605 1691 1761 1778 1973 1995
15,707 773 1054 1753
11,751 830 1043 1163 1256 1266 1320 1330 1530 1617 1760
4,0 0 0 86 88 121 145 199 266 307 307 337 347 479 626 663 681 726 739 741 759 770 773 948 1025 1032 1043 1047 1054 1075 1163 1209 1256 1256 1273 1273 1275 1295 1356 1380 1523 1525 1530 1604 1605 1638 1678 1684 1688 1693 1812 1857 1991
5,0 500 1040 1140 1208 1566
10,0 701 999 1079 1163 1273 1424 1467 1530 1760 1795
3,60 405 681 695 799 905 905 1407 1436 1467 1514 1530 1530 1530 1578 1690 1772
17,86 500 617 782 791 804 930 1574
13,0 263 1012 1345 1627 1647 1913 1949
9,59 87 92 107 113 191 192 320 351 412 424 532 565 695 696 696 707 710 711 880 880 881 955 1010 1052 1133 1136 1195 1215 1256 1276 1345 1346 1392 1528 1530 1814 1814 1919
9,428 953 996 1108 1163 1207 1345 1610 1616 1658 1974
12,0 1136 1320 1530
7,0 244 264 292 412 565 663 695 696 759 784 1021 1022 1043 1163 1326 1355 1423 1635 1645 1755 1977
3,0 343 456 612 695 880 1578
6,0 0 5 75 182 197 199 494 495 500 548 626 813 862 1042 1077 1163 1356 1380 1530 1604 1641 1678 1845 1941 1949
13,0 119 244 330
10,0 307 778 1163 1273 1315 1687 1795 1811
1,0 35 964 1010 1330 1991
18,0 0 610 726 1025 1104 1163 1286 1304 1436
4,0 0 40 40 201 256 271 379 424 468 468 504 686 726 771 862 983 996 1012 1036 1047 1054 1094 1133 1163 1261 1266 1273 1275 1282 1295 1423 1461 1500 1521 1530 1530 1604 1756 1790 1790 1795 1811 1814 1941 1991
1,0 16 64 121 157 192 426 565 732 734 1163 1261 1315 1423 1530 1612 1705 1978
10,0 0 225 249 313 739 931 1021 1163 1171 1530 1581 1641 1705 1811 1972 1991
9,0 0 678 1021 1094 1295 1464 1530 1755 1811 1818 1948 1978
7,0 121 157 350 452 716 726 1043 1163 1202 1220 1282 1286 1579 1790 1974
14,0 1163 1706
6,0 590 1452 1787 1811
17,1266
6,0 24 726 1012 1226 1243 1243 1273 1355 1530 1580 1930
5,81 271 425 590 1163 1238 1315 1332 1559 1864 1974
1,0 116 313 579 739 881 1163 1530 1857
3,237 423 889 1717
2,0 116 250 320 325 510 565 567 616 726 729 814 992 1022 1163 1273 1282 1317 1494 1530 1555 1574 1612 1627 1742 1778 1815 1907
9,0 0 515 901 1534 1635 1834
13,0 676 999 1530 1616
16,241 345 1351
6,0 207 626 1530 1811 1857
1,0 0 58 119 250 320 348 384 626 652 663 707 961 975 1043 1075 1161 1161 1163 1195 1273 1282 1380 1424 1604 1784 1795 1812 1857 1857
9,738 1266 1538 1566
16,0 21 500 1040 1102 1330 1362
9,317 385 569 696 778 856
4,35 626 1163 1976
3,136 179 254 696 799 973 1042 1303 1305 1612 1773
13,0 59 121 263 269 676 678 678 999 1163 1171 1452 1500 1523 1530 1580 1610 1864 1947 1991
8,0 0 81 119 121 264 264 337 348 463 463 487 510 522 590 610 626 681 992 1004 1016 1181 1185 1234 1261 1355 1467 1580 1635 1753 1753 1797 1899 1899 1974
0,121 1546
4,0 0 290 307 313 314 348 510 759 1036 1075 1148 1163 1220 1256 1388 1388 1521 1530 1549 1645 1811 1815 1972 1974
9,0 86 299 425 946 1473 1918
3,0 0 142 412 902 1045 1047 1163 1304 1330 1355 1388 1530 1530 1761 1772 1772 1811 1938
11,0 157 337 392 519 600 964 1016 1043 1163 1273 1317 1325 1349 1374 1446 1447 1532 1546 1688 1717 1815 1869 1936 1977
13,0 58 269 281 759 790 983 1772 1991
2,0 1465
17,0 0 281 281 343 420 500 504 548 999 1163 1202 1325 1415 1447 1627 1637 1684 1753 1795 1991
6,0
9,0 35 44 166 191 201 245 263 424 425 600 732 814 1043 1163 1185 1207 1275 1345 1525 1530 1566 1753
5,752 1163 1330 1355 1452 1530 1888
11,0 0 0 123 271 281 289 301 302 326 345 351 382 384 412 515 548 594 603 656 701 707 729 732 778 813 830 880 901 933 948 999 1021 1036 1043 1064 1084 1111 1163 1295 1315 1520 1530 1530 1720 1761 1811 1834 1877 1938 1949 1978 1991
0,0 0 266 343 379 423 726 1032 1036 1256 1315 1330 1331 1355 1374 1530 1579 1760
16,0 317 1181 1217
7,0 21 299 382 510 663 696 1163 1346 1452 1720 1976 1991
8,0 0 412 420 569 726 1046 1227 1315 1316 1316 1530 1580 1695
7,88
10,504 548 1045 1163 1273 1795 1857 1991
13,0 676 1295 1728 1990
19,0 325 1025 1030 1163 1527
14,0 590 629 1042 1149 1152
18,0 145 532 716 973 1042 1046 1407 1436 1530 1578 1820 1978 1990
6,0 31 350 726 858 1181 1315 1423 1742 1795
0,379 423 569 672 716 1047 1273 1795
14,0 0 31 248 271 301 459 532 532 710 762 860 955 1010 1010 1016 1033 1163 1163 1163 1163 1181 1256 1259 1356 1362 1362 1380 1388 1473 1530 1530 1580 1580 1604 1646 1652 1753 1812 1814 1857 1857 1900 1900 1900 1974 1976
11,0 409 729 1273 1332
19,0 0 11 60 121 254 266 266 317 376 409 412 441 616 626 671 677 726 729 754 771 771 819 858 1010 1043 1047 1077 1136 1163 1163 1171 1264 1267 1319 1332 1350 1355 1380 1412 1530 1579 1684 1699 1753 1857 1922 1945 1991 1994
14,0 1036 1888
8,21 1040 1055 1166 1345 1523 1635 1689
3,0 412 695 932 973 1120 1303 1332 1772
6,660 1077
4,0 0 271 412 430 459 532 547 590 592 610 620 622 652 676 726 1036 1043 1136 1148 1163 1227 1273 1500 1512 1530 1645 1687 1687 1795 1811 1857 1864
19,0 59 86 616 704 707 1033 1034 1090 1090 1163 1202 1256 1274 1325 1341 1447 1455 1530 1586 1604 1605 1706 1719
12,0 244 317 412 620 716 1047 1364 1530 1887
0,0 428 620 821 878 1163 1487 1530 1869
3,546 655 671 794 1190 1305 1772 1773
1,0 0 271 347 348 729 790 821 992 1075 1170 1227 1256 1273 1276 1315 1380 1580 1634 1778 1784 1795 1900 1972
12,0 298
0,0 10 35 116 734 790 799 861 876 880 953 1111 1166 1318 1319 1530 1612 1815 1863
7,0 157 271 376 412 428 804 1033 1163 1775 1857 1974 1991
3,696
17,289 1364 1364 1574 1690
2,0 0 314 508 510 663 710 732 739 763 955 1033 1043 1120 1163 1200 1256 1315 1380 1530 1605 1618 1818 1922
1,0 247 301 521 663 768 983 1104 1273 1320 1388 1530 1687 1688 1728 1732 1790
9,0 264 732 1163 1207 1394
7,0 351 732 1617
4,0 0 412 663 964 1163 1163 1355 1389 1424 1549
15,0 0 264 344 412 500 783 1004 1040 1163 1388 1530 1899
2,0 0 0 142 201 201 250 325 339 353 376 412 532 686 726 732 799 830 862 862 930 1034 1040 1104 1163 1163 1179 1282 1282 1326 1345 1374 1523 1530 1610 1635 1684 1693 1753 1907 1974 1974
16,0 0 24 235 353 1163 1530
19,0 0 107 121 123 231 379 459 508 642 716 726 739 933 935 953 1064 1163 1273 1323 1355 1389 1427 1465 1530 1549 1601 1811 1848 1917 1968
18,0 0 135 160 320 478 521 522 565 590 716 791 795 889 1163 1305 1525 1525 1530 1530 1625 1772 1773 1812 1974
18,0 548 732 1163 1601 1944
17,0 135 244 1652 1689 1811 1974
8,1530
8,0 157 603 739 741 1046 1331 1936
10,773 1972
11,0 412 428 732 1170 1273 1527 1811
14,0 930 1045 1163 1341 1355 1380 1453 1974
4,0 119 121 244 307 412 726 1163 1251 1279 1530 1729
9,0 17 121 192 192 351 385 385 416 515 678 783 860 881 983 1010 1054 1136 1227 1251 1580 1627 1627 1820 1927
7,0 369 678 983 1163 1820
4,0 0 121 157 160 211 271 307 313 314 326 523 632 716 726 773 782 804 1036 1046 1163 1163 1212 1256 1273 1273 1295 1355 1380 1520 1530 1604 1610 1634 1645 1693 1795 1811 1815 1869 1972 1973 1973 1974
6,0 211 814 1094
9,0 0 264 353 500 626 696 732 763 1004 1042 1163 1234 1355 1411 1432 1494 1534 1542 1732 1753 1811 1877 1899 1899
11,0 0 44 142 160 301 314 379 430 459 467 605 655 729 760 830 916 933 1043 1064 1076 1125 1163 1273 1276 1315 1341 1487 1530 1530 1678 1701 1710 1795
13,0 0 121 249 302 382 479 490 652 663 678 739 783 1064 1156 1163 1163 1179 1192 1273 1317 1330 1380 1538 1991
14,0 0 88 250 1149 1256 1315 1362 1974
16,500 1040
14,1645
2,0 123 1036 1045 1315 1388 1389 1530 1560 1991
0,0 428 487 672 672 1076 1273 1315 1355 1388
15,0 235 245 264 412 420 489 763 773 1001 1163 1179 1455 1530 1974 1976
1,0 1273
9,0 0 157 676 732 778 1043 1115 1163 1207 1208 1259 1534 1567 1616 1627 1630 1795 1834
3,0 0 121 123 177 216 424 732 794 1192 1507 1530 1753 1756
7,0 254 269 1163 1705
9,0 240 412 655 671 948 1047 1090 1208 1331 1415 1530 1534 1580 1652 1656
1,0 353 1234
9,629 1163 1534 1578 1977
0,0 92 566 821 932 1004 1010 1043 1090 1161 1163 1274 1279 1325 1329 1464 1523 1530 1814 1869 1987
