16,0 154 221 221 681 683 686 784 796 946 1046 1403 1592 1593 1593 1676 1676 1753
25,161 274 350 470 739 1181 1360 1592 1990
25,1181 1753
16,0 0 180 240 347 350 425 470 739 780 1052 1207 1297 1487 1530 1530 1592 1697 1697
2,0 0 59 121 123 128 130 161 376 379 394 428 433 491 502 531 624 625 660 673 675 729 860 861 1014 1052 1055 1084 1139 1140 1170 1215 1215 1297 1335 1339 1345 1442 1449 1466 1479 1524 1530 1530 1563 1580 1990
25,180 1028 1181 1357 1530 1775 1990
16:25,0 0 128 130 240 260 274 376 390 558 866 1028 1028 1029 1227 1330 1350 1455 1536 1566 1646 1676 1697 1702 1762 1878 1976 1990
32,0 17 128 161 282 745 839 846 1491 1513 1530 1990
31:32:52,0 0 0 17 17 59 121 121 128 128 130 130 161 209 240 240 260 282 365 379 433 433 557 569 660 662 681 684 729 745 795 848 860 860 861 861 863 992 1015 1021 1028 1036 1043 1043 1052 1055 1056 1081 1084 1136 1139 1140 1181 1207 1207 1209 1220 1242 1251 1253 1253 1257 1258 1267 1297 1339 1345 1356 1411 1412 1412 1442 1465 1476 1521 1530 1530 1579 1616 1721 1784 1811 1990 1990 1991 1991 1994
25,1361
63,254 579 690 1212 1469 1530 1536
25,1028 1028 1181 1360 1360 1536
16,0 36 128 347 374 1092 1171 1171 1530 1592 1593 1614 1697 1875 1877 1925
45,0 0 0 17 38 58 128 161 161 189 237 248 282 290 326 343 354 412 420 424 443 476 491 506 513 514 556 558 580 581 598 599 599 600 652 659 684 699 716 726 745 745 835 848 860 861 957 986 1004 1021 1042 1045 1052 1055 1056 1136 1136 1139 1171 1179 1261 1318 1318 1355 1386 1402 1411 1412 1492 1493 1513 1530 1530 1565 1580 1614 1627 1675 1697 1731 1811 1815 1834 1869 1931 1936 1938
25,920 1267 1432 1581
25,237 1052 1267 1432 1884
17,0 86 356 378 795 1081 1339 1341 1350
25,1028 1028 1181
4:1:23:24,0 17 274 299 379 381 491 497 748 783 831 1297 1316 1345 1412 1499 1536 1556 1625 1664 1713 1936 1938 1974
16,0 36 180 250 347 350 780 1092 1215 1374 1530 1592 1593 1697
16,59 59 128 130 1668 1790 1790
25,0 0 17 128 128 128 130 303 303 304 304 350 409 532 624 658 660 660 681 707 716 739 780 861 861 865 909 909 1015 1028 1036 1048 1052 1055 1165 1181 1186 1213 1220 1299 1356 1360 1360 1457 1476 1513 1530 1530 1592 1676 1687 1719 1766 1894 1894 1978 1990
45,128 599 671 1052 1181 1530 1869 1938
1:14,0 0 88 88 112 112 121 274 354 376 390 409 509 557 579 658 659 783 795 838 920 1033 1163 1179 1233 1323 1350 1356 1357 1360 1465 1530 1556 1647 1687 1688 1945 1990
25,350 1028 1181 1360 1360 1374
25,86 350 470 532 1052 1267 1432 1581 1990
8,0 0 248 249 424 435 443 497 513 655 665 675 684 707 710 729 784 846 861 969 969 970 1256 1267 1339 1341 1345 1530 1530 1646 1687 1711 1711 1815 1820 1875 1875 1905 1930 1944 1975 1976
16,0 36 128 274 347 350 390 598 1036 1092 1103 1207 1530 1592
16,0 240 260 347 880 989 1530 1593 1697
16,86 240 326 374 557 625 1530
21:22,0 0 244 310 350 367 374 412 620 653 989 1016 1052 1084 1103 1207 1300 1301 1301 1473 1530 1875 1877 1878 1925 1974 1975 1990
0,0 0 0 17 161 161 240 255 360 379 409 433 443 476 491 497 532 549 626 636 660 660 743 804 863 865 890 891 943 943 970 975 980 1036 1042 1043 1046 1056 1117 1149 1170 1213 1276 1319 1358 1412 1438 1476 1530 1530 1581 1647 1647 1688 1762 1815 1834 1834 1835 1869 1869 1878 1899 1936 1983 1990 1991
17,128 135 1411
6,0 119 150 237 238 244 350 365 467 502 532 568 835 865 881 955 1043 1046 1149 1163 1213 1214 1357 1358 1358 1684 1699 1732 1875 1878 1938 1974 1975
21:22,180 209 244 500 1034 1139 1171 1277 1530 1688 1878
16,0 347 501 558 780 956 1092 1139 1207 1530 1565 1593
45,0 0 0 128 128 161 161 161 282 443 449 532 532 532 581 690 1014 1136 1139 1139 1212 1212 1319 1323 1386 1412 1491 1492 1513 1513 1600 1731 1753 1784 1811 1990 1990
25,374 420 1171 1181
11,0 10 549 549 625 861 865 985 1020 1055 1056 1092 1562 1900
25,1181
17,128 255 390 409 580 624 739 783 805 814 846 860 880 992 1117 1411 1412 1412 1450 1464 1523 1530 1564 1687 1815 1936 1990
2,0 0 17 356 365 424 449 508 532 536 557 665 1055 1081 1117 1212 1215 1341 1345 1346 1450 1491 1565 1647 1664 1990
25,86 500 1052 1267 1432 1581
60:21:1:59:22:55:61:64:14,0 274 598 598 784 1139 1212 1513 1583 1604 1834 1869
25,86 374 470 1267 1432 1580
4:1,86 525 732 748 956 1202 1350 1530 1646 1802 1869
25,0 0 106 161 260 454 557 598 665 699 711 732 745 781 784 838 957 1181 1300 1362 1386 1467 1536 1581 1592 1659 1944 1990 1991
25,0 0 161 161 274 350 407 443 476 502 549 625 636 658 659 684 739 783 784 791 835 1242 1412 1467 1530 1536 1593 1990
16,0 35 374 497 532 577 625 1092 1762
11,0 209 326 349 532 534 598 754 880 1171 1267 1530 1711 1711 1875 1974
16,0 240 350 374 716 780 989 996 1145 1185 1300 1530 1579 1869 1877
16,369 452
25,0 17 161 161 180 237 350 356 470 502 532 534 557 558 568 598 625 739 784 839 992 1042 1140 1140 1186 1228 1228 1329 1335 1361 1491 1493 1513 1530 1536 1565 1592 1593 1767 1990 1990
16,0 0 11 59 59 86 154 161 180 240 244 306 350 374 421 501 557 625 860 985 1080 1081 1092 1481 1530 1755 1815 1936 1938 1994
3,0 174 374 486 536 605 626 701 748 860 1097 1181 1267 1944
16,0 161 240 274 374 707 739 1036 1045 1207 1258 1530 1592 1593
18,38 128 240 476 521 667 956 1055 1143 1149 1212 1220 1530 1627
25,0 86 274 274 326 347 350 374 421 424 428 557 861 1043 1052 1267 1534 1581 1593 1593 1697 1835 1983
16,0 128 154 180 369 390 673 729 739 814 980 1253 1530 1676 1687 1936
25,691 739 1028 1028 1140 1181 1360 1360 1386 1767
52,161 407 710 1181 1491
16,0 86 128 128 314 349 381 384 1207 1530 1580 1687 1877
18,0 128 128 162 282 537 1036 1055 1136 1530 1753 1755 1815 1869
18,0 17 221 320 476 549 710 783 863 992 1036 1054 1411 1514 1530 1811 1815 1869 1944
6,0 17 180 369 374 409 491 655 768 791 845 1234 1302 1346 1378 1455 1461 1476 1491 1530 1687 1731 1765 1991
45,0 161 161 598 710 839 1054 1136 1491 1492 1513 1731 1944
4:1,0 11 36 254 255 425 707 1339 1432 1530 1562 1564 1571 1688 1834 1869 1878
17:18,0 378 390 531 710 983 1081 1411 1451 1530 1815 1944
25,598 739 1181 1536 1592 1662 1697
16,154 350 374 1052 1207 1481 1877
25,86 739 1052 1267 1432 1581
25,1181
7,0 32 155 839 846 1016 1052 1117 1212 1417 1834 1863 1947 1990
25,0 59 86 180 350 365 409 470 497 502 514 600 783 992 1014 1052 1342 1432 1592 1990
25,390 433 957 1028 1181 1181 1358 1360 1360 1386 1466 1536 1767 1990 1990
25,470 532 1181 1536 1592 1697
48,0 497 532 581 598 636 846 861 890 891 1139 1234 1261 1536 1604 1646 1698 1834 1990
17:18,0 25 35 36 86 128 128 130 130 180 220 249 260 260 282 290 367 367 385 390 390 407 497 537 537 549 599 600 620 660 662 686 729 860 909 1043 1171 1181 1226 1251 1297 1300 1345 1411 1412 1438 1494 1494 1521 1530 1530 1604 1616 1616 1664 1732 1869 1869
26:34:18:0,0 128 161 300 351 362 436 443 443 476 476 532 558 579 599 600 658 699 754 848 865 890 1033 1215 1227 1339 1343 1346 1450 1530 1530 1699 1784 1869 1990 1991 1994
0,0 36 36 249 303 320 348 356 424 425 501 546 707 720 763 780 881 1021 1084 1140 1342 1362 1417 1439 1439 1514 1530 1625 1684 1762 1811 1834 1834 1834 1869 1918 1990
16,0 0 0 36 128 130 180 180 274 290 347 350 374 412 467 549 598 624 684 739 865 930 946 980 989 1014 1036 1081 1092 1103 1207 1213 1345 1530 1530 1564 1576 1592 1593 1638 1676 1697 1762 1815 1869 1918 1921 1921 1921 1936
18:35,128 128 890 1212 1576
11,0 17 86 497 732 1052 1052 1139 1143 1212 1220 1222 1530 1556 1753 1869
25,0 292 701 1028 1028 1029 1181 1215 1335 1361 1386 1592 1767 1990
25,0 0 128 350 350 374 390 433 557 558 637 684 838 1004 1028 1028 1029 1034 1181 1295 1297 1299 1386 1386 1432 1455 1479 1592 1990
12,0 209 501 521 557 710 861 917 920 1055 1081 1139 1150 1346 1595 1646 1649 1834 1931 1933 1944
16,0 0 2 161 229 240 349 349 350 378 409 443 549 625 635 636 636 660 707 729 729 848 863 866 880 917 1028 1048 1115 1171 1215 1256 1277 1277 1300 1335 1339 1350 1360 1361 1374 1378 1476 1530 1534 1566 1593 1638 1638 1649 1687 1687 1697 1697 1765 1767 1990 1991
16,128 433 701 707 861 1215 1256 1465 1530 1534 1576 1790 1869
25,353 690 1028 1181 1360 1360 1767 1990
34:18,476 546 1530 1530 1869
25,350 374 665 838 1181 1386 1530 1687 1815 1990
16,0 0 86 106 154 310 369 374 421 686 780 860 861 909 1084 1163 1202 1207 1451 1464 1481 1530 1592 1593 1627 1674 1762 1762 1894 1978 1978 1994
25,1181 1536 1990
10,17 29 180 180 209 525 841 871 1139 1647 1688 1875 1878
25,0 282 350 470 858 996 1052 1432 1530 1581 1592
16,237 350 1534 1566 1877
16,0 59 240 350 707 861 989 1077 1530 1877
16,0 290 350 501 989 1092
25,374 996 1028 1181 1360 1360 1990
62,0 0 17 209 409 435 452 620 671 729 1042 1055 1080 1212 1213 1256 1318 1339 1345 1522 1530 1530 1580 1697 1707 1731 1834 1869 1869
46,0 350 377 536 784 839 917 1055 1181 1345 1346 1358 1877
18,0 0 83 116 121 128 130 130 130 160 161 161 162 162 237 248 248 271 282 378 407 424 424 425 449 476 501 531 532 579 663 671 675 684 684 710 711 780 784 860 861 955 955 956 1042 1043 1052 1054 1055 1055 1056 1080 1081 1136 1136 1139 1139 1207 1227 1295 1318 1342 1343 1402 1411 1412 1412 1473 1473 1491 1513 1530 1534 1536 1567 1576 1595 1600 1644 1684 1687 1784 1802 1815 1835 1844 1844 1937 1944
0,0 17 36 86 161 240 379 421 424 425 467 524 636 707 729 783 881 890 891 891 956 992 1042 1046 1080 1081 1149 1220 1364 1374 1388 1450 1514 1530 1530 1688 1762 1834 1834 1869 1869 1878
25,0 237 350 362 366 377 497 502 637 989 1233 1256 1356 1386 1435 1530 1536 1990
25,0 0 225 254 255 326 369 374 384 501 521 534 625 637 748 1052 1140 1360 1361 1361 1380 1467 1493 1530 1565 1583 1657 1676 1970 1990 1990 1991
0,0 349 436 449 476 513 558 579 745 814 839 1140 1256 1530 1530 1610 1834 1869 1869
45,0 128 161 161 162 349 390 433 598 598 799 839 846 1139 1267 1276 1350 1374 1491 1492 1513 1530 1556 1579 1579 1767 1869
16,149 1297 1300 1627
25,254 739 1181 1536 1990
41,86 452 839 1346 1567 1877
2,0 16 86 135 350 532 701 816 1092 1103 1215 1513 1530 1990
16,0 0 180 240 240 347 347 350 350 424 501 549 585 600 625 635 636 739 739 780 865 946 961 980 1052 1084 1185 1297 1297 1318 1530 1530 1564 1593 1593 1676 1676 1697 1790 1790 1834
17,0 17 36 128 135 190 374 409 409 514 557 598 624 625 652 683 684 729 771 860 890 890 961 1016 1021 1033 1042 1052 1055 1149 1150 1212 1253 1255 1256 1273 1316 1355 1374 1411 1411 1412 1432 1530 1580 1646 1646 1687 1753 1784 1860 1990
0,0 0 161 161 425 476 598 598 624 890 1412 1513 1530 1834 1990
25,0 0 161 292 350 362 374 502 745 839 848 1028 1056 1181 1300 1358 1358 1411 1423 1466 1530 1580 1592 1767
25,0 2 161 161 244 249 263 409 449 476 502 502 568 660 717 754 754 783 791 917 992 1034 1054 1056 1357 1455 1513 1513 1530 1536 1536 1592 1869 1990 1990
25,0 0 88 121 145 161 237 244 260 343 349 350 353 353 356 374 491 502 502 513 532 579 635 743 745 745 783 791 846 861 865 866 930 968 996 1004 1004 1033 1034 1042 1055 1103 1103 1165 1202 1330 1358 1464 1479 1491 1530 1530 1536 1592 1659 1697 1713 1732 1775 1835 1869 1900 1936 1990 1990
26:0,0 0 11 36 75 121 160 194 248 249 348 360 365 379 409 449 491 521 523 546 660 707 743 846 881 890 890 891 917 964 975 1043 1055 1056 1081 1150 1220 1355 1388 1455 1461 1530 1530 1688 1761 1816 1834 1834 1835 1869 1869 1878 1919 1990
17:20:63,0 0 17 121 123 189 190 190 194 211 354 367 420 433 501 506 513 556 557 598 599 600 616 625 626 635 659 675 684 684 691 699 716 784 840 860 920 920 930 992 1055 1055 1139 1215 1215 1227 1233 1329 1342 1345 1346 1346 1357 1380 1411 1411 1469 1469 1491 1523 1530 1530 1536 1536 1567 1600 1604 1630 1638 1713 1732 1802 1811 1815 1820 1835 1844 1869 1869 1936 1970
26:0,0 0 443 443 452 1163 1530 1578 1604 1834 1990 1990
63,0 161 254 452 579 690 784 839 1469 1530 1536 1536 1701 1702
31,362 598 729 840 848 1139 1171 1345 1492 1513 1530 1604 1653 1765 1990 1990
12,0 17 194 534 557 579 616 784 845 992 1033 1139 1234 1297 1346 1357 1451 1476 1491 1530 1530 1698 1765 1869 1990 1990
2,0 0 0 36 86 88 106 174 174 221 282 349 349 350 374 374 379 425 436 500 501 509 536 557 610 620 660 667 673 701 729 739 768 846 882 946 1163 1163 1165 1197 1208 1213 1215 1215 1514 1514 1518 1530 1530 1530 1554 1592 1593 1646 1647 1728 1790 1869 1877 1944
25,691 739 838 865 1028 1028 1181 1181 1360 1592 1768 1990
25,1181 1536
16,0 0 17 36 349 353 356 374 412 529 557 635 673 686 971 1341 1491 1530 1580 1676 1687 1755 1811 1869 1877 1990
25,260 557 690 780 860 1099 1145 1145 1339 1386 1530 1534 1565 1638 1697 1767 1877
52,0 128 161 579 660 1163 1212 1530 1990
16,0 0 10 35 36 240 274 347 351 374 425 568 625 1055 1092 1345 1530 1530 1530 1592 1593 1697 1697 1835 1877
18:35,0 0 25 32 59 123 194 216 237 250 346 349 365 376 377 394 409 449 476 497 513 514 514 534 579 726 729 745 783 815 835 890 891 891 953 955 971 992 1021 1033 1052 1055 1075 1170 1179 1215 1227 1233 1257 1339 1345 1350 1361 1380 1491 1491 1530 1530 1579 1694 1697 1713 1767 1869 1869 1936 1974 1990
16,0 36 59 86 180 347 351 374 421 425 532 549 558 625 1043 1052 1081 1081 1092 1092 1179 1346 1432 1476 1476 1481 1530 1581 1592 1593 1593 1656 1811 1835 1869 1908
16,0 0 11 36 149 199 294 300 317 350 350 362 384 549 553 598 600 635 739 861 946 961 964 980 1036 1052 1092 1139 1140 1150 1210 1300 1318 1345 1350 1358 1374 1423 1530 1558 1558 1562 1563 1578 1592 1593 1616 1659 1674 1728 1753 1756 1765
0,0 58 128 128 194 249 300 303 514 671 686 819 841 861 865 890 890 891 1015 1015 1042 1043 1075 1220 1339 1360 1476 1491 1530 1647 1657 1732 1834 1978 1978 1990
25,0 347 350 374 690 748 748 860 1335 1386 1467 1534 1565 1566 1567 1592 1593 1697 1767
16,0 350 356 464 861 961 1185 1186 1256 1300 1530 1566 1676
17:18,0 0 7 38 121 128 128 154 242 248 248 254 326 409 409 424 424 425 436 501 579 598 624 660 667 667 673 684 717 729 739 745 754 783 795 860 930 1046 1052 1055 1081 1117 1135 1136 1136 1143 1251 1253 1261 1315 1386 1411 1411 1411 1412 1493 1530 1580 1627 1646 1684 1699 1731 1765 1811 1936 1938
25,374 470 920 946 1267 1432
16,374 1054 1207
17,0 0 128 128 130 130 282 408 408 409 410 436 497 568 568 579 598 652 665 684 684 686 710 745 784 804 860 930 971 1022 1034 1136 1140 1149 1150 1316 1350 1386 1411 1412 1412 1438 1443 1600 1646 1713 1731 1765 1784 1944 1990
16,0 86 240 374 557 1697 1877
16,0 350 374 532 549 989 1043 1055 1092 1295 1592 1593 1755 1990
25,374 1028 1028 1990
2,0 0 17 80 116 216 314 365 378 385 409 449 449 454 497 523 531 542 546 562 580 716 745 748 763 783 795 846 890 891 891 980 986 992 1004 1015 1033 1043 1055 1055 1056 1081 1081 1084 1084 1117 1150 1152 1195 1212 1215 1215 1215 1339 1342 1343 1346 1346 1357 1491 1513 1530 1536 1541 1541 1554 1566 1567 1600 1600 1625 1627 1630 1646 1732 1815 1815 1816 1834 1835 1869 1936 1937
16,11 128 180 600 799 799 946 1014 1530 1687 1925 1990
25,0 161 221 350 407 579 946 1028 1181 1215 1346 1358 1360 1435 1467 1536 1595 1990
16,0 0 0 119 119 154 180 240 250 274 317 317 347 350 350 351 369 374 420 433 470 585 795 861 865 876 889 946 989 1036 1052 1084 1092 1139 1181 1207 1207 1267 1332 1374 1423 1530 1566 1592 1592 1593 1593 1656 1697 1697 1994
16:25,0 161 290 347 350 377 433 497 549 637 655 716 796 839 860 865 920 1028 1052 1360 1360 1423 1469 1530 1530 1578 1592 1592 1593 1593 1676 1697 1744 1768 1815 1835 1990 1990
25,0 86 274 274 347 347 374 532 549 558 780 860 861 1043 1227 1345 1530 1534 1534 1592 1593 1697 1697 1815 1835 1877 1990 1994
16,36 374 1042 1056
2,180 1215 1403
16,0 17 238 353 441 1149 1256 1297 1345 1530 1534 1877
25,86 470 1267 1432
25,374 535 1028 1028 1181 1990
16,0 0 36 128 161 189 189 232 240 282 350 374 374 421 428 532 624 795 860 861 861 865 880 880 917 953 980 1014 1021 1036 1080 1103 1299 1300 1364 1487 1523 1530 1566 1567 1580 1593 1638 1676 1784 1990
8,0 248 249 310 424 443 675 707 710 729 784 846 861 1080 1115 1209 1339 1341 1345 1686 1687 1711 1711 1905 1944 1975
6,0 0 17 36 38 220 320 356 363 424 652 711 739 861 1034 1045 1081 1149 1202 1339 1345 1345 1355 1388 1450 1451 1492 1530 1530 1563 1580 1646 1697 1713 1727 1762 1792 1869 1944
16,374 454 532 701 1215 1530 1762 1790
16,0 0 121 128 150 350 377 385 408 433 624 739 783 860 860 865 866 1015 1021 1179 1214 1214 1300 1301 1332 1362 1374 1411 1438 1465 1479 1534 1568 1592 1638 1767 1784 1877 1990 1991
25,0 0 690 1028 1028 1029 1181 1228 1361 1386 1536 1592 1592 1990
25,119 161 349 350 502 660 1139 1181 1341 1616 1990
45,128 599 671 1052 1181 1530 1869 1938
55:64:57,180 917 920 1215 1346 1358
1:14,254 255 452 542 658 1139 1139 1234 1357 1530 1869
2,86 106 155 247 365 367 424 452 536 671 861 917 1215 1215 1345 1530 1835 1869 1944
48,1234
4:1,0 0 180 436 557 579 653 839 846 955 992 1034 1075 1234 1357 1491 1530 1627 1646 1687 1990 1990 1991
25,374 1052 1267 1403 1432
7,0 0 17 86 89 303 303 362 363 365 376 377 379 385 409 424 449 449 454 491 491 513 514 532 549 579 580 635 658 660 671 686 742 743 839 846 861 891 992 999 1055 1055 1080 1117 1136 1139 1212 1226 1234 1234 1251 1341 1345 1346 1346 1357 1360 1380 1446 1450 1491 1493 1493 1513 1530 1556 1566 1600 1604 1627 1638 1687 1698 1698 1812 1900 1936 1945 1976 1978 1990 1991
25,441 523 860 1181 1181 1386 1990
25,17 123 350 350 369 377 433 497 502 542 620 625 665 836 838 839 1034 1052 1181 1386 1450 1467 1530 1565 1592 1593 1694 1811 1945 1990
17,0 130 514 707 726 743 814 860 1055 1149 1315 1386 1411 1412 1491 1530 1713 1947
25,161 161 1181 1536 1702 1990
16,0 180 274 454 681 739 1033 1052 1207 1369 1464 1530 1592 1697 1900
2:11,0 0 75 249 304 354 452 501 508 655 675 748 748 754 791 814 871 871 872 909 1036 1080 1104 1139 1197 1207 1208 1213 1213 1215 1261 1442 1457 1464 1476 1530 1530 1554 1562 1598 1627 1649 1674 1687 1713 1869 1869 1905 1919 1925 1936 1944 1947 1990
25,86 1267 1432 1581
16,36 374 421 428 1103 1163 1341 1684 1765 1775
1:5:14,0 17 39 86 89 211 229 274 365 379 385 452 493 493 513 514 531 557 585 653 658 684 729 729 743 783 791 848 920 956 989 989 1075 1080 1139 1179 1213 1234 1342 1346 1357 1446 1449 1479 1530 1530 1610 1693 1697 1698 1937 1938 1990 1991
25,0 0 244 290 292 294 350 350 369 377 470 665 665 681 681 838 917 971 1028 1028 1181 1297 1360 1360 1386 1386 1466 1536 1578 1580 1592 1592 1877 1990 1990
18,128 443 537 658 1055 1136 1753 1815 1869
60:4:1:14,0 155 348 407 546 1046 1530 1834
15,0 145 350 454 723 920 992 1357 1362 1435 1719
4:1:14,303 452 920 1530 1536 1556 1556 1869
25,1360 1878
16,0 245 989 1566
18,825 865 1318
2,0 36 87 199 289 374 424 436 449 476 508 558 562 581 748 754 784 795 839 861 920 956 970 999 1036 1081 1104 1140 1149 1171 1215 1215 1318 1346 1346 1357 1455 1492 1493 1523 1530 1530 1600 1668 1713 1869 1869 1990
6,579 598 890 1052 1052 1530 1698 1834 1990
1:14,0 0 11 17 83 89 161 161 174 229 229 274 290 360 376 409 409 410 412 589 589 637 729 814 814 835 838 930 969 992 1036 1043 1046 1081 1149 1150 1171 1227 1345 1346 1362 1362 1438 1521 1530 1565 1580 1612 1659 1719 1765 1927 1936 1990
2,0 86 88 350 374 424 536 839 1103 1215 1215 1357 1357 1435 1499 1530 1943 1943
25,161 376 377 390 653 838 860 946 1046 1335 1360 1530 1534 1536 1592 1767 1990
7,0 0 0 2 17 36 58 59 123 161 194 209 209 240 271 282 290 294 348 365 376 377 385 407 409 433 436 449 464 476 493 509 513 514 532 546 553 557 580 626 660 671 679 681 684 686 717 729 739 754 763 795 804 839 846 846 861 956 957 970 980 1016 1020 1021 1033 1033 1055 1055 1056 1081 1097 1117 1140 1152 1171 1179 1212 1213 1234 1234 1261 1277 1300 1315 1319 1323 1339 1345 1346 1346 1346 1356 1357 1357 1402 1432 1435 1442 1442 1473 1476 1491 1492 1523 1524 1530 1530 1530 1534 1536 1565 1600 1638 1646 1646 1647 1656 1687 1688 1756 1766 1784 1834 1834 1869 1869 1878 1933 1978 1978 1990 1990 1991
25,1028 1028 1181 1990
2:11:0,0 0 29 29 29 30 160 237 249 349 365 409 491 501 521 522 616 620 660 663 729 729 783 804 814 825 846 861 904 930 956 957 961 983 999 1045 1046 1117 1140 1149 1213 1215 1215 1220 1255 1319 1326 1342 1466 1476 1481 1530 1530 1539 1554 1604 1647 1647 1647 1675 1684 1693 1699 1815 1834 1834 1936 1990 1991
0,0 0 36 38 89 161 240 289 347 348 428 454 467 501 546 589 625 707 720 763 836 957 1021 1036 1081 1256 1273 1355 1357 1363 1417 1439 1439 1514 1530 1565 1659 1699 1753 1784 1834 1834 1869 1974 1978 1990 1991
25,1028 1028 1181 1360 1461 1990
25,350 686 732 739 745 754 839 946 1335 1360 1361 1369 1411 1604 1767 1938
25,1028 1028 1181 1181 1360 1360 1386 1536 1767 1790 1990
31,0 0 32 88 135 362 376 377 436 491 497 579 598 653 679 702 729 815 840 840 890 1034 1077 1103 1139 1215 1345 1346 1513 1530 1816 1990
28,254 255 968 1345 1638
60:14,0 86 350 454 733 861 1345 1568 1638 1654
16,0 0 17 38 407 421 425 428 446 557 568 600 624 710 729 754 880 1029 1052 1055 1117 1139 1186 1295 1342 1345 1380 1530 1534 1580 1592 1593 1646 1676 1698 1936 1944 1974 1990
16,36 374 1092 1612
25,1181 1565 1592 1990
60:1:14,0 216 348 379 546 598 667 711 799 883 917 943 1541 1616 1647 1756 1869 1875 1944 1990
25,0 237 350 502 534 558 637 1028 1033 1052 1099 1181 1339 1386 1386 1530 1556 1565 1990
16,0 199 300 350 365 374 553 557 861 1092 1210 1339 1450 1513 1523 1530 1592 1697 1815 1835
4:1,1455 1530 1638 1869
15,0 348 407 454 546 557 569 620 624 723 723 1020 1297 1345 1357 1530 1534 1638 1877
1:10:14,0 39 39 493 531 653 653 1036 1215 1273 1647 1878 1983
16,0 0 17 32 59 59 80 121 149 154 161 240 244 306 374 452 673 707 726 760 796 814 1036 1092 1092 1256 1380 1473 1481 1530 1565 1684 1869
16,0 17 549 568 861 1345 1403 1457 1530 1530 1676 1869
25,292 374 535 1028 1028 1052 1181 1335 1360 1360 1466 1767 1990
25,1181
25,920 1181 1592 1662 1697
25,0 0 36 247 260 348 350 350 374 381 452 531 557 558 665 681 686 707 771 861 865 881 1016 1028 1042 1043 1052 1077 1197 1209 1256 1267 1360 1362 1374 1386 1451 1455 1464 1467 1479 1530 1565 1583 1592 1687 1775 1869 1990 1991
25,161 290 292 374 521 690 739 1028 1028 1052 1171 1181 1181 1386 1466 1467 1479 1536 1536 1936 1990
4:1:23:39:40,0 0 88 88 89 89 123 416 501 542 542 557 589 598 662 730 743 778 783 955 999 1021 1030 1033 1197 1212 1257 1302 1357 1432 1530 1530 1538 1646 1647 1699 1834 1933 1936 1936 1945 1990
0,0 0 29 29 30 149 349 356 409 513 521 636 660 716 917 1004 1077 1117 1139 1186 1362 1514 1530 1539 1581 1647 1647 1688 1811 1834 1834 1835 1930
25,161 1755
25,86 1052 1267 1432 1580
25,0 86 274 310 374 707 917 1242 1432 1581 1593 1697 1877
2,0 0 123 161 211 247 349 376 521 536 600 814 846 865 889 1034 1075 1215 1297 1318 1411 1439 1461 1530 1530 1576 1579 1656 1719 1767 1767 1869 1930 1990 1991
25,86 470 683 729 1139 1432 1530 1869
25,347 374 665 865 1181 1530 1593 1697
7,0 86 240 241 249 250 425 841 841 1052 1055 1226 1345 1346 1534 1566 1644 1834 1947
31,0 346 491 497 579 784 846 848 848 1034 1117 1215 1255 1346 1411 1834 1978 1990
1:5,0 0 89 128 493 557 579 610 743 754 909 956 1033 1034 1139 1171 1234 1442 1530 1556 1738 1791 1792 1792 1990
25,59 128 350 502 616 1015 1181 1592 1944
16,347 374 557 780 1043 1044 1593
29,0 436 532 598 598 616 1139 1273 1874 1990
0,0 161 161 407 476 476 497 549 549 581 600 763 957 1052 1209 1411 1411 1412 1604 1646 1811 1834 1990 1990
25,0 0 119 237 314 350 502 625 665 858 880 1028 1030 1386 1455 1534 1566 1579 1877 1990
7,0 0 0 36 154 160 248 348 360 369 377 409 452 532 534 535 546 557 599 652 658 702 729 754 783 796 846 846 861 917 992 1021 1022 1042 1043 1055 1056 1139 1150 1215 1273 1339 1345 1346 1346 1357 1357 1358 1364 1364 1442 1476 1491 1530 1530 1556 1567 1580 1580 1600 1638 1684 1727 1732 1738 1753 1765 1811 1869 1925 1974 1976 1978 1978 1990 1990
25,0 86 1432 1662 1697
17,0 0 0 16 86 88 128 130 130 130 135 189 190 194 237 240 249 289 290 320 326 376 409 423 424 425 449 476 500 514 523 532 557 568 599 599 600 600 637 652 684 684 754 778 781 784 784 795 839 839 848 860 860 891 920 955 968 992 1004 1015 1034 1042 1045 1055 1081 1135 1136 1139 1149 1220 1266 1315 1316 1318 1318 1342 1346 1356 1378 1386 1402 1411 1411 1411 1412 1412 1435 1464 1473 1491 1530 1530 1612 1614 1625 1656 1662 1713 1753 1784 1815 1815 1835 1844 1869 1990
16,0 59 241 347 350 350 369 369 374 549 585 600 625 686 739 796 839 860 865 980 1036 1046 1055 1084 1207 1213 1214 1220 1256 1350 1402 1481 1530 1558 1563 1593 1676 1676 1694 1697 1756 1762 1790 1834 1983
12:9:6:0,0 128 161 194 282 346 436 476 701 805 845 845 1030 1034 1043 1056 1215 1215 1346 1479 1513 1530 1604 1978
11,0 0 89 209 365 384 409 532 598 679 784 930 968 969 970 1036 1081 1117 1171 1227 1267 1326 1402 1450 1473 1491 1560 1688 1711 1711 1875 1974 1975 1991
25,598 1181
16,0 150 154 741 796 946 1092 1186 1513 1530 1593 1762 1835
25,1028 1181 1360 1990
25,0 0 59 59 161 249 350 502 558 690 784 980 1004 1033 1181 1386 1432 1513 1530 1536 1565 1592 1711 1713 1869 1877 1990
