16:4:1,534 753 1354 1464 1629 1882
25,51 60 72 452 552 880 903 1029 1473 1664 1925
16,174 184 519 867 966 1000 1024 1609 1638 1882
18,667 690 1158 1713
25,519 629 1126 1523 1641 1758
25,65 111 1126 1127 1258 1473
4:1,153 808 859 960 1808
25,35 51 519 746 1126 1258 1473
25,926 967 1126 1258 1983
25,660 705 1126 1288 1323 1491
3,696 1126 1347 1640 1697
41,199 725 1450 1752 1882
11,449 1230 1656
18,158 314 558 634 748 1019 1296 1536 1609 1641 1867
29,87 103 569 966 1032 1365 1573 1837 1878
25,51 199 386 433 1126 1258 1473
16,563 564 571 867 1126 1280 1837 1960
2,38 66 237 336 546 747 1204 1337 1469 1605
25,1100 1122 1126 1357 1362 1641
25,65 452 702 1126 1378 1473
16,317 370 484 683 966 1059 1126 1721
25,65 967 1126 1258 1473
46,38 78 915 1204 1337 1734 1837 1842 1992
34:18,230 633 720 1033 1197 1513 1597 1692 1837 1847
2,637 910 1496 1621
2,1126 1307 1431 1817 1818 1837 1868
60:1,118 280 327 408 719 1265 1837
18,590 792 1047 1155 1211 1563 1837 1869
4:1,146 542 1270 1693 1762 1897 1942
16,13 309 347 421 634 867 1491 1593 1647 1783 1837
16,298 1398 1837 1849
25,7 66 237 552 629 967 1128 1373 1479 1647 1745
0,590 736 975 1847
45,417 602 1018 1218 1296 1784
4:1,2 20 46 100 517 720 788 808 1532 1593 1777 1837 1842 1869 1886 1899
25,39 42 51 552 1038 1127 1473 1664 1925
15:68,965 1176 1609
15,850 1126 1261 1574 1597 1630
25,3 30 49 65 452 601 634 1162 1473 1664 1745 1925
16,163 840 1126 1484
25,41 693 1126 1294 1344 1983
16,385 578 584 1835 1837
2,259 960 1307 1502 1593 1609 1837 1854 1887
1:14,675 813 1296 1298 1665 1789 1899 1954
16,256 271 274 837 1126 1631 1837 1882
12,458 1076 1167 1239 1441 1608 1837 1848 1982
25,199 452 627 1068 1126 1485
25,523 627 967 1121 1126 1472 1593
16,657 679 724 727 945 1126 1298 1364 1467
26,49 52 87 109 120 314 557 634 746 1031 1033 1770
16,683 924 1059 1126 1631 1837
16,329 772 1009 1126 1721
23:24,340 542 1270 1762 1897 1942
45,496 747 1047 1133 1572 1737 1869
25,1118 1126 1473 1630 1983
8,721 734 747 966 1820 1834
25,629 809 1126 1837
4:1:14,944 1532 1897 1942 1954 1992
25,65 967 1118 1126 1473 1745
16,370
16,306 724 924 1126 1298 1529
17:18,905 1047 1074 1155 1204 1211 1507 1738 1869
16,159 309 874 1786 1837
25,65 427 893 1126 1473 1961
16,577 695 1312 1413 1419 1691 1695 1967
25,23 208 441 1118 1126 1473 1800
25,452 572 812 825 1126 1243 1641
25,519 1126 1479 1641
25,519 1126 1479 1641
16,1126 1628 1631 1837 1867 1884
18,1004 1098 1202 1593 1609 1837 1869
16,635 636 641 788 1126 1193 1531 1596 1721
52,199 710 794 850 1143 1541 1572 1593
16,15 788 882 966 1024 1152 1296 1312 1345 1347 1518 1596 1609 1670 1881 1960
0,765 1034 1162 1873
25,630 1126 1312 1359 1423 1837
25,41 51 967 1031 1126 1258 1473
7,293 664 705 1337 1491 1679 1758
16,309 512 788 840 1126
25,1118 1126 1723 1991
2,205 625 825 966 1297 1609 1741 1943
16,259 684 1003 1631 1837 1882
25,65 452 967 1003 1118 1126 1473
0,152 1033 1556 1893
2:25:3,1047 1122 1445 1653 1796 1869
25,711 933 967 1118 1126 1983
25,520 646 706 966 1033 1446
25,23 41 414 519 1031 1126 1258 1473
18,818 843 905 1047 1155 1204 1211 1738 1869
25,20 150
12,458 462 719 902 1269 1303
16,124 696 1126
82,747 925 966 1593 1608 1869 1890
25,65 967 1126 1258 1473
27:38:79,1453 1837
32:0,748 1039 1431 1593 1718
17:18,38 52 87 270 559 682 801 808 1007 1019 1155 1211 1296 1365 1496 1595 1837
16,366 983 1126 1291 1566 1567 1837 1882
16,124 967 1126 1139 1145 1837 1920
16,6 14 21 78 1150
0,668 823 966 1593 1630 1698 1847 1869
4:1:55,384 517 870 1591 1593 1869
25,815 872 1011 1362 1740
21:22,867 1164 1593 1837 1847 1869
18:52,556 837 1258 1541 1572
25,23 35 695 746 967 1126 1258 1473 1593
25,65 291 1126 1258 1319 1473 1638
16,187 867 893 1010 1126 1312 1376 1791 1967
25,629 967 1126 1451 1479 1491
25,283 626 912 1126 1584 1599
25,780 1446 1572 1640 1837 1967
17,711 999 1497 1630
25,452 749 1126 1362 1523 1641
31,341 985 1214 1679
0,435 1398 1825 1837 1847 1987
25,65 867 1126 1473 1799
16,338 366 765 1126 1607 1837
25,340 1114 1126 1219 1312
16,64 103 366 733 867 983 1019 1162 1296 1365 1619 1805 1837 1890
10,664 916 1308 1556 1593 1635 1796 1869
25,867 869 967 1126 1479 1641
16,452 560 1099 1126 1721
0,113 384 492 1081 1593 1635 1847 1869
25,850 910 1258 1572 1596 1609
4:1:14,119 371 859 1131 1593 1698 1869
16,430 432 470 893 1126 1260 1269 1298 1312
18,262 426 555 639 710 966 1251 1296 1497 1609 1837
0,160 788 1520 1975
34:18,1 11 300 579 639 736 966 1839 1986
25,803 815 909 970 1126 1362 1641
25,23 34 582 835 967 1126 1258 1473
25,987 996 1126 1362 1641 1781
16,228 534 1003 1126 1631 1722 1837
25,65 382 1068 1126 1127 1193 1258 1473 1512
25,660 774 1478 1630
16,270 366 838 1593 1837 1950
25,65 592 967 1065 1126 1258 1473
52,20 435 710 734 794 1541 1593
1:14,379 788 1269 1298 1312 1313 1954
0,167 664 966 1582 1590 1593 1609 1847 1869
25,626 1126 1478 1641
12,458 652 734 866 961 966 1032
18:0,1033 1573 1975 1986
16,150 174 772 995 1064 1126 1633 1721
16,314 335 536 633 776 1307 1626 1723 1767 1807 1837 1884
2,384 568 808 878 1126 1269
25,41 65 967 1031 1126 1258 1473
25,686 965 1126 1553 1630
0,85 590 633 1032 1204 1383 1417 1847
25,65 362 519 536 1126 1473
16,4 1126 1162 1296 1365 1631 1882
16,696 1126 1398 1545 1596 1882
25,65 967 1126 1258 1473 1658
25,185 800 1126 1277 1473 1510 1630
25,35 37 519 656 746 1126 1258 1473
16,123 1126
10,664 916 1308 1556 1593 1635 1796 1869
25,532 1118 1126 1478 1620 1630
17:18,590 818 1047 1155 1211 1563 1869
16,1003 1126 1403 1593 1790 1949
1:11,237 859 1260 1657 1927
16,121 1126 1296 1365 1837
0,213 313 933 1352 1593 1847 1869
16,150 174 333 774 995 1064 1126 1173 1640
16,123 956 1126 1800 1882
44,4 78 127 198 527 1204 1593 1869
16,337 576 887 889 896 936 1126 1641
25,35 37 695 746 1126 1127 1258 1473
25,273 521 1126 1260 1362 1858 1990
15,663 715 850 910 1193 1443
0:10,199 664 739 838 1047 1080 1312 1521 1869
34:18,633 1155
16,995 1064 1115 1632 1882 1940
2,7 21 1150
32:82:17,571 667 731 934 1593 1837 1869
25,21 181 342 966 1413 1630
4:1,141 227 517 1122 1432 1729 1837
44,527 1741
7:0,220 293 709 966 1572 1630 1847
2,246 1307 1312 1595 1837 1843
25,41 51 199 967 1031 1126 1258 1473
25,372 565 924 967 1126 1132 1479 1641
25,23 35 519 746 1126 1258 1473
25,506 629 833 1126 1641 1740
25,20 100 345 1553 1603 1630 1802
61,707 1714 1897 1965
25,65 199 239 452 824 864 1126 1345 1473 1797
62,1447 1513 1837 1897
63,8 24 583 734 1239 1365 1478 1555 1597 1993
45,3 29 103 314 634 746 748 966 1132 1211 1573 1593 1609 1766 1869 1943
16:2,345 693 1126 1378 1609 1791 1900 1967 1980
25,966 1126 1191
29,38 66 1033 1365 1496 1574 1593 1629 1837 1878
16,270
2,229 671 719 1315 1481 1489 1837
17,426 620 756 1281 1497 1659 1810
17:18,38 66 138 237 652 1260 1365 1706 1875
16,631 967 1126 1633
25,519 1126 1362 1523 1641
18,259 305 555
21:22,313 536 596 739 1312 1407 1923
1,237 497 1447 1593 1837 1869
16,709 967 1296 1413 1596 1754
25,967 983 1126 1268 1362 1523 1640
25,65 592 657 1009 1126 1258 1473
25,23 503 552 808 1118 1296 1313 1418 1473 1630 1643 1664 1759 1833
25,660 774 882 910 916 1609 1796
16,1126 1631 1837 1881 1882
25,7 21 1150
17:18,270 801 1007 1085 1296 1496 1875
16,69 153 165 366 763 1173 1296 1365 1388 1593 1837 1869
16,577 749 774 966 1126 1728
1,568 859 1218 1269 1296
25,17 20 85 1204 1219 1430 1445 1738 1925
17,966 978 1086 1239 1491 1496 1993
23:43,2 66 370 385 1033 1495 1842
25,967 1126 1362 1523
68,788 1100 1314 1663 1673 1751
16,124 213 371 801
0,213 664 765
23:24,341 971 1024 1033 1162 1466 1701
16,631 924 1631 1837 1940
25,506 629 1126 1523 1640
25,519 629 1126 1474 1491
16,309 381 808 840 1126 1371 1372
16,121 772 1126 1638 1837
34:18,275 366 414 640 788 966 1115 1986
45,3 17 314 634 734 816 951 966 1075 1155 1211 1237 1609 1943
25,37 39 695 967 1031 1126 1258 1473
31,87 966 1152 1365 1432 1555 1890 1992
25,20 285 983 1064 1126 1401 1983
34:18:35,639 1007 1429 1837 1986
34:18:35,78 470 579 820 880 1047 1074 1240 1608 1843
16,366 788 1126 1204 1444 1837
15:68,407 1176
25,41 65 519 1031 1126 1174 1258 1473
25,987 1126 1362 1641
25,23 452 1126 1258 1473
25,65 967 1049 1118 1126 1473 1639
67,652 812 902 1126 1432 1491 1583 1882
2,312 966 1015 1195 1307
48,179 181 390 560 818 1398
16,317 966 1126
48:25,466 526 905 1122 1446 1558 1609 1837
11,771 966 1013 1595 1816 1837
2,205 625 825 966 1297 1609 1741 1943
45,3 14 24 314 634 746 748 966 1132 1211 1573 1593 1609 1766 1869 1943
25,23 41 519 1031 1126 1258 1378 1473
16,122 702 1126 1721
25,23 764 1003 1083 1126 1258 1473
25,23 967 1126 1258 1473 1803
25,519 1126 1362 1641
16,3 66 370 452 1126 1329 1357 1365 1721
25,23 38 72 107 552 634 967 1118 1278 1445 1473 1664 1925
2:11,788 794 1063 1307 1458 1595 1627
25,23 35 746 872 1011 1126 1222 1473
25,37 41 967 983 1031 1126 1258 1473
16,433 1126 1652 1721
10,20 100 735 741 966 1308 1629 1651 1741
1:14,198 542 1162 1260 1593 1608 1869 1899 1954
23:43,366 385 547 1034 1495
2,462 1135 1307 1391 1593
25,37 57 552 941 967 1473 1664 1925
26:0,120 247 557 590 1629
25,37 41 519 1031 1118 1126 1473
16,185 253 722 1126 1327 1652
18,228 233 639 734 966 1032 1155
25,23 116 866 967 1126 1258 1473
2,15 67 288 371 546 552 616 634 1490 1646 1837 1838 1890 1979
63,24 24 734 746 1031 1303 1365 1555 1572 1597 1873
18:35,113 209 1033 1195 1609 1986
25,111 153 392 629 1126 1530 1641 1740
25,601 629 750 1126 1472 1491
25,35 51 686 746 1126 1258 1473
16,966 971 1544 1721 1837
17:18,133 360 1106 1155 1211
45,3 270 384 385 634 966 1132 1204 1211 1296 1573 1595 1766 1943
51,147 961 1456 1593 1854 1869
2:67,237 812 1162 1454 1635 1796
25,864 967 983 1126 1258 1345 1983
16,563 564 1011 1126 1431 1489 1807 1837
16,185 253 722 966 1126 1413 1629
25,967 1126 1258 1259 1983
16,966 988 1126 1491 1721 1882
25,41 582 692 967 1126 1545 1983
26:0,24 78 314 590 800 1047 1478 1738 1847 1869
25,519 1118 1126 1983
25,35 51 452 880 903 1029 1031 1126 1258 1473
25,774 867 1260 1362 1641 1674
25,1100 1126 1205 1357 1362 1641
25,65 235 395 510 1126 1258 1473
16,563 564 632 1126 1609
25,577 626 966 1126 1837
18:0,78 157 820 1233 1501 1593 1854 1869
25,111 788 1126 1313 1709 1867 1924
11:7,368 398 975 1533 1758 1867 1955
25,23 305 995 1064 1126 1473 1630
2,449 1269 1398 1518 1837
38,813 846 902 1432 1491
25,23 41 582 967 983 1126 1258 1473
25,37 384 1118 1126 1127 1378 1473 1694
25,199 1064 1115 1126 1153 1307 1401
18,119 1137 1202 1244 1312 1354 1609
25,37 185 519 1118 1126 1473
38,725 901 1126 1307 1431 1491 1848 1981
25,20 112 1126 1717 1983
25,20 519 1064 1126 1401 1460 1983
16,421 520 854 1126
23,396 1047 1747 1791 1869
21,341 644 1164 1337 1512 1651 1897
25,65 519 1118 1126 1473
74:10,425 457 511 652 1307 1837 1848
25,151 629 1126 1311 1479
25,35 65 552 967 983 1118 1268 1445 1473 1643 1664 1925
16,487 518 1126 1296 1340 1596
25,452 696 1126 1362 1523 1641
6,237 494 1260 1347 1588
25,584 825 944 1126 1258 1599 1630
15,1126 1189 1545 1837 1967
16,692 1126 1791 1799 1883
2:67:27,205 625 826 966 1609 1741 1890 1943
16,124 410 469 966 1126 1259 1260 1791
16,487 631 1126 1296 1596
25,519 612 1118 1126 1434 1471 1983
16,211 922 1126 1163 1173
25,21 101 734 793 966 1033 1446 1593
25,774 1122 1126 1446 1473 1630
25,65 519 1126 1258 1473
25,758 1218 1316 1398 1745 1837
42,115 355 949 1170 1740
20,747 966 982 1033 1443 1573
25,41 65 967 1031 1126 1258 1473
16,500 966 1721
25,526 872 1126 1312
1,290 1264 1837 1875 1943
17,847 893 968 999 1126 1496 1593
3,283 514 621 825 1260 1533
1:66,21 24 50 67 110 1150
52,747 807 1303 1541 1572
16,124 199 319 487 1126
25,245 765 900 967 997 1024 1609 1837
2,966 1014 1195 1307 1791
48,401 788 1301 1837 1972
18,843 905 1047 1074 1155 1204 1211 1738 1869
42,456 542 559 705 1848
16,199 311 788 789 924 1565
11,1103 1347 1656 1672 1837
16,125 1003 1126 1139 1837 1990
25,519 629 973 1126
16,157 1126 1173
25,535 560 704 1126 1362 1503 1523
16,316 512 1126 1162 1239 1296 1348 1359 1626
2:3,966 971 1126 1534 1541
16,206 744 1126 1173 1591 1601 1644 1694
25,967 1118 1126 1983
16,502 1086 1126 1631 1837
42:12:7,548 1101 1312 1590 1849
1:14,3 20 100 705 859 1028 1095 1204 1313 1510 1837 1842 1954 1975
25,35 51 746 967 1126 1258 1473
25,21 693 967 1031 1126 1658 1829 1983
2,3 67 168 215 371 634 677 1277 1307 1313 1491 1723
25,774 910 1126 1258 1306 1478 1630
7,226 664 818 1629 1758 1807
34:18,113 119 639 818 1629
2,139 383 645 865 1019 1312 1531
0,270 380 678 788 1033 1116 1296 1312 1810 1847
25,65 185 199 519 825 1118 1126 1307 1473
0,1223 1609 1640 1794 1847 1967
25,918 1122 1312 1446 1491 1597
16,487 983 1126 1807
16,197 310 570 788 833 867 1098 1609 1764
18,177 435 710 794 1245
7,21 220 293 1108 1758
25,65 185 867 1118 1126 1277 1319 1473
25,657 967 1126 1479 1641 1781
4:1:14,608 739 1295 1553 1751 1755
45,32 251 270 332 620 634 746 748 966 1204 1593 1609 1869 1943
16,264 320 500 1126 1296 1596 1677
2,602 772 1497 1527 1605
17:18:35,670 818 943 1033 1572 1761 1977 1986
16,1126 1381 1451 1631 1837
45,38 147 872 966 1032 1132 1211 1593 1681
16,121 376 490 1126 1212 1837
4:1,38 66 194 290 368 517 1162 1204 1842 1899
2:3,20 189 196 644 825 966 1126 1307 1541 1890
0,497 759 788 966 1001 1500 1593 1847 1869
18:35,226 1033 1593 1986
25,41 489 582 692 967 1126 1781 1983
17,38 52 87 270 1126 1260 1296 1365 1433 1491 1837 1990
25,627 749 1126 1479 1607 1938
23,199 741 801 1307 1609 1768 1796
17:18,558 716 748 1537 1640 1837
1:14,327 580 1298 1595 1739 1876 1899 1954
25,431 837 984 1122 1446 1630
25,41 65 519 1031 1126 1258 1473
16,877 1001 1555 1631 1837
72,246 509 583 966 974 1082 1572
25,1118 1126 1127 1545 1983
32,21 667 788 1564 1703 1794
25,1126 1322 1491
6,648 729 1821
25,199 452 966 1029 1126 1343 1362
25,185 519 918 1126 1258 1983
4:1,384 517 650 1312 1591 1593 1825 1869 1943
25,20 114 402 1345 1445 1629 1793
25,65 851 967 1118 1126 1473
25,392 967 1126 1362 1523 1641
25,967 1003 1118 1126 1612
25,41 51 967 1031 1225 1473
25,65 967 1126 1258 1473
16:7,113 345 492 740 1341 1758
25,5 629 1126 1365 1740 1924
16,171 175 662 811 1126 1550 1671 1882
16,140 345 1491 1721 1780
25,20 150 1126 1983 1993
25,23 967 1126 1258 1473 1639 1780 1846
16,136 1126 1396 1570 1593
2,671 1307 1627 1837
25,967 1118 1126 1800 1983
16:25,1118 1126 1414 1631 1721 1837
32,20 66 87 270 414 829 966 1365 1609 1890
31:32:52,257 270 325 366 581 1298 1837
25,6 11 20 50 199 1204 1401 1430 1446 1738 1925 1991
63,3 103 148 384 583 734 822 1032 1303 1365 1555 1593 1597
25,41 51 863 967 1031 1126 1258 1473
16,591 1126 1243 1347 1672 1881
45,669 872 1211 1593 1608 1651 1681 1869
25,452 1126 1479 1641
25,362 967 1126 1362 1781 1891
17,360 494 920 1280 1428 1841 1960
25,41 51 967 1031 1118 1126 1473
4:1:23:24,401 859 1229 1680
16,1126 1172 1307 1378 1837
16,185 275 290 1126 1818 1837
25,270 435 774 1041 1445 1534 1593 1913
45,32 270 634 748 804 966 1152 1204 1258 1541 1593 1609 1837 1867 1869 1945
1:14,220 247 734 1609 1837 1954
25,41 51 967 983 1031 1126 1258 1473
25,967 1126 1362 1623 1641
8,325 1081 1192 1593 1845 1881
16,276 322 487 1126 1464 1567 1647
16,348 366 1593 1837
16,366 455 1126 1593
21:22,1095 1126 1293 1342 1882
0,38 66 1061 1693 1770 1837 1847 1984
17,4 6 66 270 281 561 808 1019 1024 1185 1365 1496 1595 1837
6,363 1126 1335 1688 1837
21:22,20 221 721 966 1122 1164
16,276 322 1126 1162 1173 1566 1567 1630 1967
45,599 736 1106 1113 1383 1573
25,35 51 519 571 746 1126 1243 1258 1473
11,710 819 1040 1260 1837
25,37 41 967 1031 1126 1258 1473
17,394 536 1296 1497 1628
2,510 1155 1307 1630 1753
25,657 1126 1362 1474 1641 1781
60:21:1:59:22:55:61:64:14,644 747 819 859 966 1047 1869
25,519 629 1126 1523 1640
4:1,517 680 788 1808 1831
25,111 199 391 824 910 1126 1343 1641 1708
25,21 660 793 910
16,286 692 1126 1504 1791
11,340 692 1248 1608 1616 1747
16,366 1126 1504 1837 1882
16,207 512 601 788 1853 1866 1896
25,20 100 255 610 910 1446 1630
16,129 183 188 309 372 438 1126 1269 1312 1788
3,616 767 966 1126 1305 1646
16,570 788 1126 1141 1298 1645 1764
18,152 334 360 579 640 1608 1986
25,572 987 1126 1359 1641 1858
16,309 536 966 1865
25,37 41 867 967 1031 1118 1126 1473
52,54 100 314 360 556 837 1158 1204 1258 1541 1572 1837
16,266 1126 1882 1964
18,818 843 905 1047 1155 1204 1211 1738 1869
18,897 1016 1079 1089 1531 1737 1967
6,623 1432 1588 1629 1766
45,24 78 314 747 837 966 1133 1158 1573
4:1,385 517 1091 1296 1593 1628 1635 1869
17:18,360 536 1085 1405 1875
25,23 35 746 867 1126 1258 1473
16,306 309 519 1126 1529 1837 1967
25,867 1126 1362 1523 1641
25,35 51 746 967 1126 1258 1473
7,2 5 960 1296 1758 1837 1842 1861
25,185 464 749 1126 1362
25,41 65 304 452 1031 1126 1258 1444 1473
25,23 967 982 1099 1126 1473
48,179 736 747 966 1033 1337
17:18,155 270 344 391 818 1454 1593 1869
26:34:18:0,434 748 824 1361 1593 1609 1837 1869
0,160 664 1334 1520 1791 1837 1847
16,173 330 331 821 1126 1296 1628 1934
18:35,224 270 557 1033 1296 1303 1493 1604 1609 1637 1967 1986
11,41 1077 1152 1317 1618 1717 1739
25,65 924 967 1118 1126 1163 1473
25,199 519 717 1119 1126 1473 1983
12,458 788 1432 1629
16,53 354 559 590 773 1375 1631 1728 1837
16,487 1003 1126 1540 1596 1818
25,65 489 967 1473
34:18,152 472 555 604 639 709 1593 1609 1869
25,522 1126 1194 1258 1673 1728
16,375 404 893 1126 1296 1649 1682 1691
25,428 967 1126 1258 1983
10,20 221 966 1031 1282 1308 1655 1911
25,414 1093 1126 1362 1641
16,362 1126 1178 1401 1631 1837 1882
16,185 187 366 966 1126 1166 1882
16,1172 1545 1837 1967
25,65 519 977 1093 1118 1126 1296 1473
62,341 559 654 743 1303 1593 1869 1947
46,971 983 1432 1837 1882
18,275 379 808 837 1071 1211 1429
0,1033 1527 1593 1609 1847 1869 1987
25,238 1126 1312 1336 1609 1734
25,175 1446 1574 1630 1929
0,113 492 719 1593 1869 1987
45,3 78 270 314 1047 1086 1573 1738 1869
16,123 303 1126 1396 1639
25,384 895 967 1126 1258 1983
41,431 452 643 973 1126 1432 1882
2,973 1126 1395 1417 1541
16,469 867 893 1628 1721
17,281 559 716 788 1033 1496 1728 1837
0,747 1033 1770 1847
25,519 660 971 1126 1640 1837
25,660 882 1603 1983
25,197 371 1126 1506 1629
26:0,199 664 1033 1312 1593 1847 1869 1935
17:20:63,571 581 667 819 1056 1336 1593 1837 1869
26:0,120 557 590 966 1032 1239 1241 1993
63,3 384 734 966 1032 1365 1555 1597
31,52 747 966 985 1365 1573 1593 1703
12,458 734 981 1162 1443 1825 1983
2,1279 1301 1305 1581
25,65 867 967 1126 1258 1319 1473
25,23 41 967 983 1031 1126 1258 1473
16,44 519 807 966 1365 1721 1788 1882
25,266 391 822 1126 1312 1596 1630 1882
52,734 794 966 1032 1239 1303 1541 1993
16,155 199 1126 1172 1392 1837
18:35,10 639 1162 1572 1609 1823 1837 1986
16,1126 1168 1173 1312 1641
16,150 174 995 1064 1126 1230 1619 1837
0,270 434 1009 1034 1218 1893 1975
25,808 822 836 1126 1345 1596 1630
16,923 1024 1593 1631 1675 1837
17:18,559 579 807 1007 1098 1496 1608
25,519 629 912 995 1064 1126 1309 1535
16,498 519 983 1026 1154 1298 1524 1807
17,275 561 837 1056 1497 1607 1950
16,366 1126 1837 1882
16,124 602 1126 1139 1837
25,14 27 519 552 1118 1664 1909 1925 1983
2,1307 1312 1432 1572 1605
16,122 1016 1064 1593 1728 1938
25,20 335 605 1126 1344 1983
16,111 995 1064 1126 1298 1507 1543 1786
16:25,286 641 650 939 1593 1721 1837
25,1105 1126 1837
16,182 1126 1464 1730 1837
2,1 15 288 323 546 633 634 1284 1307 1313 1416 1491 1763 1979
16,487 631 845 855 1126 1296 1596
25,629 967 1126 1472
25,519 1118 1126 1983
16,326 1017 1235 1356 1450 1570
8,379 833 1192 1747
6,237 1141 1228 1347 1588 1593 1791 1869
16,501 692 1126 1246 1791 1900 1980
16,39 674 999 1126 1285 1296 1306 1365 1633
25,65 967 983 1118 1126 1291 1473
25,65 337 887 896 967 1126 1258 1473
45,6 270 634 748 804 966 1152 1204 1258 1541 1593 1609 1837 1867 1869 1945
55:64:57,134 221 719 859 1432
1:14,385 543 707 1897
2,311 546 788 1307
48,43 54 179 566 746 1337 1842 1890
4:1,82 734 1136 1337 1365 1837 1998
25,519 1126 1479 1491
7,435 730 961 1338 1758
25,65 452 1126 1258 1473
25,512 660 1122 1126 1544 1630
17,933 999 1155 1497 1609 1955
25,41 65 967 1031 1126 1159 1258 1473 1745 1928
16,550 1121 1298 1390 1609 1758 1786 1843
2:11,878 966 1301 1593 1792 1837 1869
25,199 967 1126 1479 1641 1742
16,577 702 966 1126
1:5:14,163 206 648 788 1070 1526 1716
25,41 65 582 967 983 1118 1126 1268 1473
18,644 792 1047 1155 1211 1563 1660 1869
60:4:1:14,475 664 719 861 1092 1847
15,286 602 609 1068 1126
4:1:14,21 99 100 101 435 808 1593 1837 1869 1954
25,24 38 71 966 1031 1204 1430 1445 1738 1837 1883 1925
16,374 658 1126 1631 1781 1837
18,943 1009 1210 1406 1609 1922 1977
2,197 1184 1406 1593 1661 1869
6,734 966 1033 1152 1588 1741
1:14,314 354 560 633 739 933 1081 1630
2,237 696 1307 1867
25,20 924 1064 1126 1401 1983
7,328 1076 1121 1337 1432 1758 1837 1843
25,481 967 1118 1126 1983
2:11:0,146 152 213 265 1279 1693 1847
0,739 827 1312 1520 1630 1847 1987
25,65 967 1065 1126 1473 1539
25,34 38 867 1032 1064 1126 1401 1837 1945
25,35 51 746 967 983 1126 1258 1473 1818
31,52 502 734 966 1032 1033 1365 1432
28,1080 1123 1126 1127 1175 1296 1431
60:14,2 16 280 865 1633 1837 1842
16,716 1213 1647 1739 1825
16,157 432 519 591 967 1173 1670
25,23 77 552 778 983 1073 1258 1373 1473 1630 1647 1967 1983
60:1:14,134 199 280 721 1047 1869 1954
25,21 23 305 1126 1478 1630
16,150 174 484 1126 1837
4:1,2 20 100 517 720 788 1532 1593 1687 1823 1837 1842 1869 1899
15,298 459 609 788 850 1396
1:10:14,163 213 687 785 788
16,111 183 438 966 1173 1402 1630
16,966 1296 1402 1491 1593 1667 1721 1802 1869
25,37 519 982 1126 1258 1473
25,41 51 967 1031 1126 1258 1473
25,35 51 746 967 1126 1258 1473
25,65 1003 1118 1126 1473 1630 1800
25,51 519 1118 1126 1243 1473 1634
4:1:23:39:40,221 859 902 966 1218 1488
0,146 576 788 1294 1593 1641 1773
25,20 24 314 634 641 1378 1788
25,967 1126 1362 1523 1640 1781
25,401 444 1126 1362 1641 1858
2,342 371 933 1307 1593 1796 1869
25,629 815 856 1593 1826 1869
25,65 399 967 1126 1258 1296 1473
7,151 788 966 975 1155 1758 1847
31,788 985 1195 1313 1365 1422 1675
1:5,542 1135 1515 1568 1821
25,185 270 774 1126 1258 1473 1950
16,124 1126 1139 1686 1837
29,134 652 747 966 1875 1878
0,736 1651 1662 1731 1847 1992
25,254 660 1126 1477 1532
7,3 78 237 542 1204 1382 1640 1758 1842
25,788 1126 1709 1740 1829 1867 1924
17,198 910 1228 1433 1496 1593 1625 1680 1837 1869
16,512 897 1126 1296 1609 1783 1819
12:9:6:0,20 586 721 966 980 1272 1307 1593
11,340 507 533 606 1616 1747
25,35 747 967 1126 1231 1258 1677
16,1173 1275 1297 1791 1961 1967
25,1126 1127 1258 1920 1983
25,23 185 339 910 1126 1258 1473 1630
60:1:14,837 859 1007 1008 1087 1950
25,967 1126 1258 1983
25,65 519 1126 1258 1319 1473
25,526 559 686 1126 1837
16,1126 1166 1631 1837 1882 1883
0,966 999 1033 1079 1280 1593 1847 1869 1873 1933
0,492 664 960 1230 1338 1593 1869
25,395 788 898 967 1118 1126 1781 1983
16,366 1126 1837 1882
25,37 41 686 967 1031 1126 1473
26:0,147 747 966 1573 1593 1651 1770 1847
16,966 1126 1173 1347
15,1126 1194 1443 1572 1630 1673 1728
25,65 874 967 1126 1258 1473 1859
75:55,960 980 1383 1837 1887
25,51 967 1126 1258 1451 1473
1,542 788 1074 1131 1609 1825 1843 1983
25,23 967 1118 1126 1473 1723
25,910 1362 1446 1603 1630
16,124 774 1628
41,390 971 1126 1443 1837
16,345 370 772 1003 1126
25,23 41 967 1032 1126 1258 1473
25,199 820 967 1126 1479 1641
25,41 65 519 1031 1118 1126 1473
7,21 792 966 981 1337 1572 1758 1837
16,370 657 880 1126 1782 1882
25,240 290 421 559 629 1126 1280 1609 1782 1960
18,1210 1595 1837
25,23 185 199 452 1126 1258 1473
25,452 684 1032 1126 1258 1418
32:18:35,237 270 557 1033 1296 1493 1604 1967 1986
25,20 150 270 727 1126 1983
11,237 371 1408 1747 1971
15,28 850 1024 1261 1365 1574 1597 1630
25,6 8 12 21 66 1150
25,51 378 427 1126 1183 1473 1788
25,65 481 967 1118 1473 1781
25,452 718 1118 1126 1127 1378 1983
25,519 629 1036 1046 1126 1523 1931
2,508 966 1630 1973
2,16 633 1303 1307 1315 1431 1932
15,565 858 909 1126 1127 1193 1328 1330
59:22,199 403 875 919 1678
0,259 313 1593 1847 1854
16,925 1126 1464 1730 1837 1865
0,78 111 259 820 1347 1609 1726
18,710 723 788 1381 1837
25,1126 1176 1312 1532 1890
25,609 808 822 1596 1734 1882
0,204 340 985 1396 1837
26,120 384 557 590 966 1478 1890
